timestamp,index,transactions
2025-12-31T19:00:00,99.6,46
2025-12-31T19:00:00,96.65,11
2025-12-31T20:00:00,92.11,15
2025-12-31T21:00:00,97.06,30
2025-12-31T22:00:00,96.07,31
2025-12-31T23:00:00,95.38,47
2026-01-01T04:00:00,93.11,44
2026-01-01T05:00:00,92.28,11
2026-01-01T07:00:00,96.69,37
2026-01-01T07:00:00,101.44,16
2026-01-01T08:00:00,99.47,23
2026-01-01T09:00:00,95.88,44
2026-01-01T10:00:00,92.67,37
2026-01-01T11:00:00,92.68,50
2026-01-01T13:00:00,97.23,20
2026-01-01T14:00:00,93.24,47
2026-01-01T15:00:00,90.64,46
2026-01-01T16:00:00,88.39,29
2026-01-01T17:00:00,84.15,34
2026-01-01T18:00:00,87.57,15
2026-01-01T19:00:00,89.15,47
2026-01-01T20:00:00,90.17,29
2026-01-01T21:00:00,88.52,47
2026-01-01T22:00:00,90.98,15
2026-01-01T23:00:00,91.93,44
2026-01-02T04:00:00,92.18,29
2026-01-02T05:00:00,95.91,38
2026-01-02T07:00:00,93.35,23
2026-01-02T08:00:00,93.36,26
2026-01-02T09:00:00,95.95,49
2026-01-02T10:00:00,91.17,15
2026-01-02T11:00:00,93.26,19
2026-01-02T13:00:00,92.59,19
2026-01-02T14:00:00,94.07,16
2026-01-02T15:00:00,92.29,24
2026-01-02T16:00:00,92.16,41
2026-01-02T17:00:00,89.95,47
2026-01-02T18:00:00,89.89,21
2026-01-02T19:00:00,89.16,27
2026-01-02T20:00:00,89.43,27
2026-01-02T21:00:00,91.69,24
2026-01-02T22:00:00,91.35,31
2026-01-02T23:00:00,93.88,38
2026-01-03T03:00:00,91.4,31
2026-01-03T04:00:00,87.23,24
2026-01-03T05:00:00,87.3,39
2026-01-03T06:00:00,91.54,40
2026-01-03T07:00:00,95.44,19
2026-01-03T08:00:00,100.22,26
2026-01-03T09:00:00,105.18,14
2026-01-03T10:00:00,104.27,22
2026-01-03T11:00:00,107.12,22
2026-01-03T13:00:00,102.46,27
2026-01-03T14:00:00,100.76,26
2026-01-03T15:00:00,100.35,20
2026-01-03T16:00:00,99.32,22
2026-01-03T17:00:00,96.87,30
2026-01-03T18:00:00,94.55,28
2026-01-03T19:00:00,91.29,28
2026-01-03T20:00:00,94.01,46
2026-01-03T21:00:00,91.76,33
2026-01-03T22:00:00,88.94,39
2026-01-03T23:00:00,91.51,17
2026-01-04T04:00:00,91.43,15
2026-01-04T05:00:00,95.8,21
2026-01-04T07:00:00,95.59,13
2026-01-04T07:00:00,94.44,36
2026-01-04T08:00:00,89.83,18
2026-01-04T09:00:00,90.13,25
2026-01-04T10:00:00,95.02,10
2026-01-04T11:00:00,91.78,43
2026-01-04T13:00:00,96.43,41
2026-01-04T14:00:00,96.0,39
2026-01-04T15:00:00,99.97,41
2026-01-04T16:00:00,104.22,45
2026-01-04T17:00:00,103.39,40
2026-01-04T18:00:00,106.45,24
2026-01-04T19:00:00,106.07,22
2026-01-04T20:00:00,101.99,20
2026-01-04T21:00:00,104.88,35
2026-01-04T22:00:00,108.38,14
2026-01-04T23:00:00,107.09,21
2026-01-05T04:00:00,105.83,10
2026-01-05T06:00:00,104.95,36
2026-01-05T07:00:00,103.23,17
2026-01-05T09:00:00,107.0,31
2026-01-05T10:00:00,109.03,24
2026-01-05T11:00:00,109.21,40
2026-01-05T13:00:00,104.96,33
2026-01-05T14:00:00,107.31,28
2026-01-05T15:00:00,105.04,30
2026-01-05T16:00:00,109.96,48
2026-01-05T17:00:00,112.54,16
2026-01-05T19:00:00,107.79,11
2026-01-05T19:00:00,104.3,13
2026-01-05T20:00:00,106.73,39
2026-01-05T21:00:00,111.48,45
2026-01-05T22:00:00,113.9,20
2026-01-05T23:00:00,113.97,17
2026-01-06T03:00:00,109.91,42
2026-01-06T05:00:00,107.64,18
2026-01-06T07:00:00,112.15,34
2026-01-06T08:00:00,109.74,35
2026-01-06T09:00:00,107.4,34
2026-01-06T10:00:00,104.23,14
2026-01-06T11:00:00,107.7,35
2026-01-06T13:00:00,107.05,10
2026-01-06T14:00:00,103.37,25
2026-01-06T15:00:00,103.25,43
2026-01-06T16:00:00,106.26,21
2026-01-06T17:00:00,101.37,26
2026-01-06T18:00:00,103.72,42
2026-01-06T19:00:00,102.93,26
2026-01-06T20:00:00,104.05,39
2026-01-06T21:00:00,108.45,39
2026-01-06T22:00:00,108.36,37
2026-01-06T23:00:00,103.94,12
2026-01-07T03:00:00,99.25,12
2026-01-07T05:00:00,104.04,12
2026-01-07T07:00:00,107.24,30
2026-01-07T09:00:00,111.99,11
2026-01-07T09:00:00,111.66,15
2026-01-07T10:00:00,112.48,18
2026-01-07T11:00:00,108.25,42
2026-01-07T13:00:00,107.55,39
2026-01-07T14:00:00,106.75,15
2026-01-07T15:00:00,105.33,13
2026-01-07T17:00:00,102.05,25
2026-01-07T19:00:00,99.5,14
2026-01-07T19:00:00,96.75,13
2026-01-07T20:00:00,92.3,45
2026-01-07T21:00:00,92.73,24
2026-01-07T22:00:00,94.8,46
2026-01-07T23:00:00,95.14,11
2026-01-08T03:00:00,99.68,46
2026-01-08T05:00:00,100.45,23
2026-01-08T07:00:00,102.14,27
2026-01-08T08:00:00,106.71,20
2026-01-08T09:00:00,105.81,13
2026-01-08T10:00:00,105.22,49
2026-01-08T11:00:00,109.93,43
2026-01-08T13:00:00,106.87,21
2026-01-08T14:00:00,103.6,30
2026-01-08T15:00:00,101.73,30
2026-01-08T17:00:00,100.9,23
2026-01-08T18:00:00,104.29,31
2026-01-08T19:00:00,101.54,20
2026-01-08T20:00:00,104.28,34
2026-01-08T21:00:00,106.58,33
2026-01-08T22:00:00,107.67,22
2026-01-08T23:00:00,103.56,22
2026-01-09T03:00:00,102.61,41
2026-01-09T05:00:00,101.05,13
2026-01-09T07:00:00,96.75,31
2026-01-09T09:00:00,93.63,47
2026-01-09T09:00:00,90.67,43
2026-01-09T10:00:00,93.46,42
2026-01-09T11:00:00,92.76,44
2026-01-09T13:00:00,94.34,41
2026-01-09T14:00:00,98.71,21
2026-01-09T15:00:00,96.46,24
2026-01-09T17:00:00,94.3,37
2026-01-09T17:00:00,93.45,34
2026-01-09T19:00:00,96.73,16
2026-01-09T19:00:00,98.38,36
2026-01-09T20:00:00,94.26,39
2026-01-09T21:00:00,98.22,29
2026-01-09T22:00:00,97.24,26
2026-01-09T23:00:00,100.98,38
2026-01-10T03:00:00,98.23,47
2026-01-10T04:00:00,99.47,44
2026-01-10T05:00:00,103.98,37
2026-01-10T06:00:00,104.49,21
2026-01-10T07:00:00,103.79,37
2026-01-10T08:00:00,107.89,43
2026-01-10T09:00:00,107.09,37
2026-01-10T10:00:00,103.82,31
2026-01-10T11:00:00,106.29,26
2026-01-10T13:00:00,105.19,28
2026-01-10T14:00:00,101.93,35
2026-01-10T15:00:00,98.69,42
2026-01-10T16:00:00,94.83,21
2026-01-10T17:00:00,99.1,40
2026-01-10T18:00:00,101.17,14
2026-01-10T19:00:00,99.95,42
2026-01-10T20:00:00,98.32,46
2026-01-10T21:00:00,101.16,44
2026-01-10T22:00:00,99.08,27
2026-01-10T23:00:00,95.4,33
2026-01-11T04:00:00,94.74,18
2026-01-11T05:00:00,97.73,14
2026-01-11T06:00:00,95.63,18
2026-01-11T07:00:00,99.34,29
2026-01-11T08:00:00,96.24,39
2026-01-11T09:00:00,95.69,44
2026-01-11T10:00:00,98.93,12
2026-01-11T11:00:00,103.9,11
2026-01-11T13:00:00,103.83,26
2026-01-11T14:00:00,100.69,47
2026-01-11T15:00:00,97.48,49
2026-01-11T16:00:00,99.79,17
2026-01-11T17:00:00,98.44,33
2026-01-11T18:00:00,94.41,25
2026-01-11T19:00:00,94.46,26
2026-01-11T20:00:00,90.75,12
2026-01-11T21:00:00,95.73,12
2026-01-11T22:00:00,99.67,17
2026-01-11T23:00:00,96.66,47
2026-01-12T04:00:00,98.73,40
2026-01-12T05:00:00,98.93,36
2026-01-12T07:00:00,94.5,46
2026-01-12T09:00:00,97.6,13
2026-01-12T10:00:00,97.83,22
2026-01-12T11:00:00,100.61,27
2026-01-12T13:00:00,102.42,30
2026-01-12T14:00:00,98.07,43
2026-01-12T15:00:00,102.81,32
2026-01-12T16:00:00,99.38,44
2026-01-12T17:00:00,96.52,16
2026-01-12T19:00:00,91.92,23
2026-01-12T20:00:00,87.18,28
2026-01-12T21:00:00,89.61,20
2026-01-12T22:00:00,89.09,12
2026-01-12T23:00:00,85.82,16
2026-01-13T03:00:00,87.12,34
2026-01-13T05:00:00,89.7,20
2026-01-13T07:00:00,89.08,46
2026-01-13T08:00:00,86.48,44
2026-01-13T09:00:00,91.05,14
2026-01-13T10:00:00,93.72,13
2026-01-13T11:00:00,97.34,45
2026-01-13T13:00:00,99.26,32
2026-01-13T14:00:00,99.29,37
2026-01-13T15:00:00,95.24,18
2026-01-13T17:00:00,91.77,12
2026-01-13T18:00:00,90.27,32
2026-01-13T19:00:00,88.54,43
2026-01-13T20:00:00,84.07,48
2026-01-13T21:00:00,79.38,21
2026-01-13T22:00:00,78.35,18
2026-01-13T23:00:00,81.25,30
2026-01-14T04:00:00,83.01,20
2026-01-14T05:00:00,86.73,20
2026-01-14T07:00:00,81.85,11
2026-01-14T08:00:00,84.58,13
2026-01-14T09:00:00,88.63,19
2026-01-14T10:00:00,84.23,36
2026-01-14T11:00:00,81.66,21
2026-01-14T13:00:00,86.6,30
2026-01-14T14:00:00,81.84,19
2026-01-14T15:00:00,83.37,45
2026-01-14T17:00:00,79.97,35
2026-01-14T18:00:00,75.0,28
2026-01-14T19:00:00,74.79,37
2026-01-14T20:00:00,70.91,16
2026-01-14T21:00:00,68.34,36
2026-01-14T22:00:00,71.44,48
2026-01-14T23:00:00,66.78,44
2026-01-15T03:00:00,68.65,16
2026-01-15T05:00:00,69.71,33
2026-01-15T07:00:00,73.78,42
2026-01-15T08:00:00,74.91,30
2026-01-15T09:00:00,72.93,18
2026-01-15T10:00:00,74.35,12
2026-01-15T11:00:00,78.52,27
2026-01-15T13:00:00,76.37,36
2026-01-15T14:00:00,75.96,34
2026-01-15T16:00:00,73.88,45
2026-01-15T17:00:00,76.89,14
2026-01-15T19:00:00,81.04,15
2026-01-15T20:00:00,76.89,29
2026-01-15T21:00:00,76.46,49
2026-01-15T22:00:00,79.88,28
2026-01-15T23:00:00,83.75,19
2026-01-16T03:00:00,85.85,21
2026-01-16T05:00:00,87.46,26
2026-01-16T07:00:00,91.64,40
2026-01-16T08:00:00,90.06,14
2026-01-16T09:00:00,91.69,33
2026-01-16T10:00:00,94.44,40
2026-01-16T11:00:00,94.21,19
2026-01-16T13:00:00,91.5,41
2026-01-16T14:00:00,89.99,20
2026-01-16T15:00:00,86.0,37
2026-01-16T16:00:00,86.0,45
2026-01-16T17:00:00,85.6,25
2026-01-16T18:00:00,85.53,41
2026-01-16T19:00:00,82.74,39
2026-01-16T20:00:00,81.48,19
2026-01-16T21:00:00,82.47,17
2026-01-16T22:00:00,86.66,19
2026-01-16T23:00:00,85.93,20
2026-01-17T03:00:00,84.76,15
2026-01-17T04:00:00,79.86,40
2026-01-17T05:00:00,81.11,45
2026-01-17T06:00:00,79.54,21
2026-01-17T07:00:00,79.32,23
2026-01-17T08:00:00,77.35,48
2026-01-17T09:00:00,79.18,20
2026-01-17T10:00:00,75.12,13
2026-01-17T11:00:00,71.16,29
2026-01-17T13:00:00,74.85,21
2026-01-17T14:00:00,75.36,32
2026-01-17T15:00:00,73.45,28
2026-01-17T16:00:00,68.9,32
2026-01-17T17:00:00,69.47,40
2026-01-17T18:00:00,70.64,40
2026-01-17T19:00:00,67.57,35
2026-01-17T20:00:00,69.37,44
2026-01-17T21:00:00,70.04,10
2026-01-17T22:00:00,67.6,32
2026-01-17T23:00:00,71.61,33
2026-01-18T04:00:00,74.2,38
2026-01-18T05:00:00,75.75,30
2026-01-18T06:00:00,71.46,50
2026-01-18T07:00:00,68.37,19
2026-01-18T08:00:00,65.66,16
2026-01-18T09:00:00,62.97,43
2026-01-18T10:00:00,63.07,36
2026-01-18T11:00:00,66.75,35
2026-01-18T13:00:00,66.31,11
2026-01-18T14:00:00,62.69,13
2026-01-18T15:00:00,59.64,21
2026-01-18T16:00:00,62.9,33
2026-01-18T17:00:00,65.58,13
2026-01-18T18:00:00,62.39,22
2026-01-18T19:00:00,59.75,18
2026-01-18T20:00:00,58.65,48
2026-01-18T21:00:00,54.51,19
2026-01-18T22:00:00,49.95,32
2026-01-18T23:00:00,45.31,23
2026-01-19T04:00:00,43.74,48
2026-01-19T05:00:00,41.53,30
2026-01-19T07:00:00,45.3,47
2026-01-19T09:00:00,49.17,32
2026-01-19T10:00:00,49.53,17
2026-01-19T11:00:00,47.75,44
2026-01-19T13:00:00,51.31,21
2026-01-19T14:00:00,52.53,20
2026-01-19T15:00:00,49.16,26
2026-01-19T17:00:00,46.46,19
2026-01-19T17:00:00,45.6,30
2026-01-19T18:00:00,49.07,21
2026-01-19T19:00:00,49.66,35
2026-01-19T20:00:00,48.61,24
2026-01-19T21:00:00,44.42,41
2026-01-19T22:00:00,49.3,14
2026-01-19T23:00:00,44.59,21
2026-01-20T04:00:00,48.78,39
2026-01-20T05:00:00,53.28,28
2026-01-20T07:00:00,49.62,49
2026-01-20T09:00:00,52.75,24
2026-01-20T10:00:00,56.78,32
2026-01-20T11:00:00,54.2,31
2026-01-20T13:00:00,59.09,35
2026-01-20T15:00:00,56.58,24
2026-01-20T17:00:00,60.93,47
2026-01-20T20:00:00,58.07,41
2026-01-20T21:00:00,62.2,15
2026-01-20T22:00:00,61.01,25
2026-01-20T23:00:00,60.07,34
2026-01-21T04:00:00,59.82,15
2026-01-21T05:00:00,57.64,42
2026-01-21T07:00:00,53.68,11
2026-01-21T09:00:00,52.76,48
2026-01-21T10:00:00,52.68,28
2026-01-21T11:00:00,56.84,19
2026-01-21T13:00:00,54.29,21
2026-01-21T15:00:00,58.52,21
2026-01-21T18:00:00,54.43,22
2026-01-21T19:00:00,57.44,45
2026-01-21T21:00:00,61.36,30
2026-01-21T22:00:00,58.66,37
2026-01-21T23:00:00,63.2,37
2026-01-22T04:00:00,67.29,30
2026-01-22T05:00:00,63.91,34
2026-01-22T07:00:00,68.15,10
2026-01-22T09:00:00,68.73,15
2026-01-22T10:00:00,64.68,40
2026-01-22T11:00:00,64.75,37
2026-01-22T13:00:00,66.82,21
2026-01-22T15:00:00,64.66,21
2026-01-22T17:00:00,61.23,40
2026-01-22T19:00:00,57.29,30
2026-01-22T20:00:00,61.05,16
2026-01-22T21:00:00,58.32,48
2026-01-22T22:00:00,61.94,48
2026-01-22T23:00:00,63.48,27
2026-01-23T03:00:00,61.79,13
2026-01-23T05:00:00,60.13,36
2026-01-23T07:00:00,56.91,17
2026-01-23T09:00:00,59.98,25
2026-01-23T09:00:00,57.89,42
2026-01-23T10:00:00,57.37,32
2026-01-23T11:00:00,55.65,36
2026-01-23T13:00:00,55.15,24
2026-01-23T14:00:00,52.75,13
2026-01-23T15:00:00,56.18,34
2026-01-23T17:00:00,54.34,15
2026-01-23T19:00:00,53.09,27
2026-01-23T20:00:00,49.79,17
2026-01-23T21:00:00,53.88,32
2026-01-23T22:00:00,49.18,35
2026-01-23T23:00:00,46.81,40
2026-01-24T03:00:00,43.5,42
2026-01-24T04:00:00,41.89,31
2026-01-24T05:00:00,44.56,32
2026-01-24T06:00:00,41.44,35
2026-01-24T07:00:00,40.13,29
2026-01-24T08:00:00,35.33,11
2026-01-24T09:00:00,32.83,46
2026-01-24T10:00:00,35.58,21
2026-01-24T11:00:00,33.61,15
2026-01-24T13:00:00,31.96,16
